ProductId,ProductName,ProductPrice,ProductStock,ProductDescription,ProductCreatedDate,ProductIsActive,CategoryId
12642,Tüy fırçası çelik,564.32,937,Tüy fırçası ürünü Aksesuar kategorisinde yer alır.,2026-01-31,1,15
12643,Tarhana retro,1012.85,855,Tarhana ürünü Moda & Giyim kategorisinde yer alır.,2026-01-07,1,4
12644,Çerçeve seti katkısız,1082.55,184,Çerçeve seti ürünü Sağlık & Medikal Ürünler kategorisinde yer alır.,2026-02-02,1,14
12645,Tarhana retro,179.19,862,Tarhana ürünü İçecekler kategorisinde yer alır.,2026-02-17,1,2
12646,Ajanda klasik,64.33,749,Ajanda ürünü Kahve & Pastane Ürünleri kategorisinde yer alır.,2026-01-17,1,10
12647,Araç kokusu retro,187.1,319,Araç kokusu ürünü Kozmetik & Kişisel Bakım kategorisinde yer alır.,2026-01-10,1,6
12648,Köpek tasması şık,974.86,310,Köpek tasması ürünü Ev & Dekorasyon kategorisinde yer alır.,2026-01-19,1,5
12649,El aleti minimal,145.94,423,El aleti ürünü Evcil Hayvan Ürünleri kategorisinde yer alır.,2026-01-05,1,9
12650,Dolma kalem retro,798.67,1000,Dolma kalem ürünü Sağlık & Medikal Ürünler kategorisinde yer alır.,2026-02-01,1,14
12651,4k monitör dayanıklı,2245.66,521,4k monitör ürünü Otomotiv & Aksesuar kategorisinde yer alır.,2026-02-14,1,7
12652,Odunsu parfüm ahşap,181.34,211,Odunsu parfüm ürünü İçecekler kategorisinde yer alır.,2026-01-02,1,2
12653,Masa lambası pratik,1619.63,583,Masa lambası ürünü Bahçe & Yapı Ürünleri kategorisinde yer alır.,2026-01-14,1,13
12654,Cilt temizleme suyu şık,534.89,497,Cilt temizleme suyu ürünü Sağlık & Medikal Ürünler kategorisinde yer alır.,2026-01-15,1,14
12655,Araç kokusu şık,2656.6,758,Araç kokusu ürünü Teknoloji & Elektronik kategorisinde yer alır.,2026-01-04,1,3
12656,Kauçuk top ergonomik,1929.92,348,Kauçuk top ürünü Spor & Outdoor kategorisinde yer alır.,2026-01-20,1,8
12657,Dekoratif ayna ergonomik,83.6,411,Dekoratif ayna ürünü İçecekler kategorisinde yer alır.,2026-01-27,1,2
12658,Trekking çanta klasik,32.03,889,Trekking çanta ürünü Kahve & Pastane Ürünleri kategorisinde yer alır.,2026-01-01,1,10
12659,Filtre kahve modern,155.87,816,Filtre kahve ürünü Kahve & Pastane Ürünleri kategorisinde yer alır.,2026-01-13,1,10
12660,Kuru kayısı premium,250.99,732,Kuru kayısı ürünü Gıda & Gurme kategorisinde yer alır.,2026-01-21,1,1
12661,Salep doğal,622.46,661,Salep ürünü Sağlık & Medikal Ürünler kategorisinde yer alır.,2026-02-11,1,14
12662,Filtre kahve doğal,134.1,867,Filtre kahve ürünü İçecekler kategorisinde yer alır.,2026-01-26,1,2
12663,4k monitör şık,472.12,479,4k monitör ürünü Moda & Giyim kategorisinde yer alır.,2026-02-20,1,4
12664,Model uçak premium,311.99,334,Model uçak ürünü Sağlık & Medikal Ürünler kategorisinde yer alır.,2026-01-10,1,14
12665,Bluetooth kulaklık çelik,401.18,396,Bluetooth kulaklık ürünü Aksesuar kategorisinde yer alır.,2026-02-18,1,15
12666,El aleti katkısız,89.53,619,El aleti ürünü Evcil Hayvan Ürünleri kategorisinde yer alır.,2026-01-18,1,9
12667,Kablosuz mouse ahşap,116.94,590,Kablosuz mouse ürünü Aksesuar kategorisinde yer alır.,2026-01-26,1,15
12668,Trekking çanta doğal,1941.9,611,Trekking çanta ürünü Otomotiv & Aksesuar kategorisinde yer alır.,2026-02-09,1,7
12669,Duvar saati ahşap,1360.95,832,Duvar saati ürünü Ev & Dekorasyon kategorisinde yer alır.,2026-02-08,1,5
12670,Cilt temizleme suyu minimal,100.71,336,Cilt temizleme suyu ürünü Gıda & Gurme kategorisinde yer alır.,2026-01-15,1,1
12671,Kuru kayısı şık,614.85,101,Kuru kayısı ürünü Otomotiv & Aksesuar kategorisinde yer alır.,2026-02-01,1,7
12672,Cilt temizleme suyu çelik,256.41,546,Cilt temizleme suyu ürünü Kozmetik & Kişisel Bakım kategorisinde yer alır.,2026-01-28,1,6
12673,Duvar saati ergonomik,738.4,420,Duvar saati ürünü Spor & Outdoor kategorisinde yer alır.,2026-01-02,1,8
12674,Puzzle şık,98.0,890,Puzzle ürünü Kırtasiye & Ofis Ürünleri kategorisinde yer alır.,2026-02-06,1,11
12675,Masa lambası pratik,886.96,144,Masa lambası ürünü Kozmetik & Kişisel Bakım kategorisinde yer alır.,2026-01-27,1,6
12676,Ofis organizer organik,465.65,717,Ofis organizer ürünü Sağlık & Medikal Ürünler kategorisinde yer alır.,2026-02-04,1,14
12677,Masa lambası ahşap,336.11,996,Masa lambası ürünü Oyuncak & Hobi kategorisinde yer alır.,2026-02-15,1,12
12678,Araç tutucu aromatik,181.58,389,Araç tutucu ürünü İçecekler kategorisinde yer alır.,2026-01-07,1,2
12679,Tüy fırçası pratik,70.83,330,Tüy fırçası ürünü Gıda & Gurme kategorisinde yer alır.,2026-02-13,1,1
12680,Antep fıstığı ergonomik,126.69,644,Antep fıstığı ürünü Ev & Dekorasyon kategorisinde yer alır.,2026-01-31,1,5
12681,Masa lambası şık,148.75,563,Masa lambası ürünü Aksesuar kategorisinde yer alır.,2026-01-19,1,15
12682,Zeytinyağı dayanıklı,1224.86,689,Zeytinyağı ürünü Oyuncak & Hobi kategorisinde yer alır.,2026-01-14,1,12
12683,Akü şarj cihazı premium,203.22,633,Akü şarj cihazı ürünü Bahçe & Yapı Ürünleri kategorisinde yer alır.,2026-02-12,1,13
12684,Odunsu parfüm minimal,1971.34,81,Odunsu parfüm ürünü Otomotiv & Aksesuar kategorisinde yer alır.,2026-02-12,1,7
12685,Bisiklet kaskı doğal,448.92,695,Bisiklet kaskı ürünü Aksesuar kategorisinde yer alır.,2026-02-19,1,15
12686,Ofis organizer premium,1779.57,481,Ofis organizer ürünü Aksesuar kategorisinde yer alır.,2026-02-12,1,15
12687,Salep doğal,95.6,103,Salep ürünü Ev & Dekorasyon kategorisinde yer alır.,2026-01-28,1,5
12688,Odunsu parfüm modern,1117.67,964,Odunsu parfüm ürünü Oyuncak & Hobi kategorisinde yer alır.,2026-01-18,1,12
12689,Yoga matı premium,126.46,283,Yoga matı ürünü Kozmetik & Kişisel Bakım kategorisinde yer alır.,2026-01-07,1,6
12690,Kauçuk top ergonomik,162.91,968,Kauçuk top ürünü Kırtasiye & Ofis Ürünleri kategorisinde yer alır.,2026-02-10,1,11
12691,Kuru kayısı pratik,568.93,960,Kuru kayısı ürünü Ev & Dekorasyon kategorisinde yer alır.,2026-01-21,1,5
12692,Çerçeve seti pratik,1750.36,416,Çerçeve seti ürünü Oyuncak & Hobi kategorisinde yer alır.,2026-02-06,1,12
12693,Siyah çay ergonomik,460.08,928,Siyah çay ürünü Bahçe & Yapı Ürünleri kategorisinde yer alır.,2026-01-08,1,13
12694,El aleti dayanıklı,201.8,873,El aleti ürünü Kırtasiye & Ofis Ürünleri kategorisinde yer alır.,2026-02-11,1,11
12695,El aleti minimal,109.88,800,El aleti ürünü Evcil Hayvan Ürünleri kategorisinde yer alır.,2026-01-10,1,9
12696,Boya seti organik,1037.59,419,Boya seti ürünü Otomotiv & Aksesuar kategorisinde yer alır.,2026-02-11,1,7
12697,Dekoratif ayna şık,177.56,320,Dekoratif ayna ürünü Gıda & Gurme kategorisinde yer alır.,2026-02-04,1,1
12698,Model uçak pratik,794.19,579,Model uçak ürünü Aksesuar kategorisinde yer alır.,2026-01-06,1,15
12699,Mekanik klavye pratik,1850.74,121,Mekanik klavye ürünü Bahçe & Yapı Ürünleri kategorisinde yer alır.,2026-01-14,1,13
12700,Doğal gübre retro,1383.68,984,Doğal gübre ürünü Moda & Giyim kategorisinde yer alır.,2026-01-07,1,4
12701,Satranç takımı çelik,63.11,706,Satranç takımı ürünü Sağlık & Medikal Ürünler kategorisinde yer alır.,2026-02-12,1,14
12702,Kauçuk top modern,2245.62,201,Kauçuk top ürünü Spor & Outdoor kategorisinde yer alır.,2026-01-18,1,8
12703,Yoga matı pratik,1395.23,525,Yoga matı ürünü Moda & Giyim kategorisinde yer alır.,2026-01-31,1,4
12704,Tarhana aromatik,656.34,125,Tarhana ürünü Aksesuar kategorisinde yer alır.,2026-01-01,1,15
12705,Masa lambası pratik,258.93,179,Masa lambası ürünü Spor & Outdoor kategorisinde yer alır.,2026-02-02,1,8
12706,Tüy fırçası organik,167.73,456,Tüy fırçası ürünü Kahve & Pastane Ürünleri kategorisinde yer alır.,2026-02-12,1,10
12707,Siyah çay dayanıklı,235.17,666,Siyah çay ürünü Kahve & Pastane Ürünleri kategorisinde yer alır.,2026-01-27,1,10
12708,Zeytinyağı minimal,135.99,924,Zeytinyağı ürünü Kırtasiye & Ofis Ürünleri kategorisinde yer alır.,2026-02-06,1,11
12709,Keratin şampuan ergonomik,41.44,836,Keratin şampuan ürünü Kırtasiye & Ofis Ürünleri kategorisinde yer alır.,2026-01-12,1,11
12710,Zeytinyağı ergonomik,141.63,132,Zeytinyağı ürünü İçecekler kategorisinde yer alır.,2026-01-31,1,2
12711,Bluetooth kulaklık ergonomik,83.51,680,Bluetooth kulaklık ürünü İçecekler kategorisinde yer alır.,2026-02-15,1,2
12712,Salep şık,197.44,447,Salep ürünü Gıda & Gurme kategorisinde yer alır.,2026-02-11,1,1
12713,Puzzle katkısız,1791.27,215,Puzzle ürünü Aksesuar kategorisinde yer alır.,2026-01-29,1,15
12714,Ajanda klasik,1414.67,906,Ajanda ürünü Moda & Giyim kategorisinde yer alır.,2026-01-21,1,4
12715,Fotokopi kağıdı katkısız,62.16,187,Fotokopi kağıdı ürünü Kırtasiye & Ofis Ürünleri kategorisinde yer alır.,2026-01-26,1,11
12716,Kablosuz mouse modern,170.79,231,Kablosuz mouse ürünü Kırtasiye & Ofis Ürünleri kategorisinde yer alır.,2026-02-19,1,11
12717,Köpek tasması ahşap,1855.18,27,Köpek tasması ürünü Oyuncak & Hobi kategorisinde yer alır.,2026-01-25,1,12
12718,Köpek tasması ergonomik,1962.07,201,Köpek tasması ürünü Bahçe & Yapı Ürünleri kategorisinde yer alır.,2026-02-11,1,13
12719,Satranç takımı organik,801.16,73,Satranç takımı ürünü Spor & Outdoor kategorisinde yer alır.,2026-01-31,1,8
12720,Budama makası premium,1729.83,212,Budama makası ürünü Sağlık & Medikal Ürünler kategorisinde yer alır.,2026-01-24,1,14
12721,Köpek tasması organik,289.98,205,Köpek tasması ürünü Otomotiv & Aksesuar kategorisinde yer alır.,2026-01-05,1,7
12722,Kamp çadırı ahşap,39.11,499,Kamp çadırı ürünü İçecekler kategorisinde yer alır.,2026-01-18,1,2
12723,Termos modern,115.68,83,Termos ürünü Evcil Hayvan Ürünleri kategorisinde yer alır.,2026-02-14,1,9
12724,Kedi mama kabı doğal,102.07,591,Kedi mama kabı ürünü Oyuncak & Hobi kategorisinde yer alır.,2026-01-24,1,12
12725,Antep fıstığı aromatik,1277.0,179,Antep fıstığı ürünü Ev & Dekorasyon kategorisinde yer alır.,2026-02-08,1,5
12726,Satranç takımı şık,2317.26,413,Satranç takımı ürünü Spor & Outdoor kategorisinde yer alır.,2026-01-24,1,8
12727,Salep aromatik,1578.22,70,Salep ürünü Spor & Outdoor kategorisinde yer alır.,2026-01-19,1,8
12728,Odunsu parfüm klasik,175.23,257,Odunsu parfüm ürünü Spor & Outdoor kategorisinde yer alır.,2026-02-11,1,8
12729,Zeytinyağı şık,1835.76,254,Zeytinyağı ürünü Otomotiv & Aksesuar kategorisinde yer alır.,2026-02-07,1,7
12730,Fotokopi kağıdı premium,2818.49,182,Fotokopi kağıdı ürünü Ev & Dekorasyon kategorisinde yer alır.,2026-02-13,1,5
12731,Antep fıstığı minimal,1055.4,347,Antep fıstığı ürünü Kozmetik & Kişisel Bakım kategorisinde yer alır.,2026-02-17,1,6
12732,Mekanik klavye pratik,440.96,297,Mekanik klavye ürünü Otomotiv & Aksesuar kategorisinde yer alır.,2026-02-04,1,7
12733,Filtre kahve ergonomik,1033.17,42,Filtre kahve ürünü Ev & Dekorasyon kategorisinde yer alır.,2026-02-12,1,5
12734,Oyuncak top aromatik,1594.85,849,Oyuncak top ürünü Moda & Giyim kategorisinde yer alır.,2026-02-11,1,4
12735,Filtre kahve minimal,92.48,55,Filtre kahve ürünü Kırtasiye & Ofis Ürünleri kategorisinde yer alır.,2026-02-08,1,11
12736,Keratin şampuan katkısız,275.64,519,Keratin şampuan ürünü Evcil Hayvan Ürünleri kategorisinde yer alır.,2026-02-06,1,9
12737,Kedi mama kabı minimal,64.75,179,Kedi mama kabı ürünü İçecekler kategorisinde yer alır.,2026-01-25,1,2
12738,Kedi mama kabı organik,1057.13,895,Kedi mama kabı ürünü Moda & Giyim kategorisinde yer alır.,2026-01-26,1,4
12739,Zeytinyağı klasik,583.16,844,Zeytinyağı ürünü Kozmetik & Kişisel Bakım kategorisinde yer alır.,2026-01-23,1,6
12740,Dolma kalem klasik,97.59,775,Dolma kalem ürünü İçecekler kategorisinde yer alır.,2026-01-01,1,2
12741,Köy peyniri retro,1805.66,208,Köy peyniri ürünü Sağlık & Medikal Ürünler kategorisinde yer alır.,2026-01-02,1,14
12742,Cilt temizleme suyu modern,1885.62,341,Cilt temizleme suyu ürünü Spor & Outdoor kategorisinde yer alır.,2026-01-16,1,8
12743,Tarhana minimal,383.72,483,Tarhana ürünü Kozmetik & Kişisel Bakım kategorisinde yer alır.,2026-02-09,1,6
12744,Modern halı klasik,194.09,165,Modern halı ürünü İçecekler kategorisinde yer alır.,2026-01-31,1,2
12745,Yeşil çay pratik,484.56,848,Yeşil çay ürünü Otomotiv & Aksesuar kategorisinde yer alır.,2026-02-03,1,7
12746,Termos aromatik,99.47,412,Termos ürünü Gıda & Gurme kategorisinde yer alır.,2026-01-14,1,1
12747,El aleti modern,253.63,970,El aleti ürünü Evcil Hayvan Ürünleri kategorisinde yer alır.,2026-01-03,1,9
12748,Kauçuk top ergonomik,119.01,505,Kauçuk top ürünü Kahve & Pastane Ürünleri kategorisinde yer alır.,2026-02-05,1,10
12749,Masa lambası doğal,83.23,830,Masa lambası ürünü Kahve & Pastane Ürünleri kategorisinde yer alır.,2026-01-03,1,10
12750,Masa lambası pratik,5245.86,739,Masa lambası ürünü Teknoloji & Elektronik kategorisinde yer alır.,2026-01-26,1,3
12751,Oyuncak top doğal,1161.83,866,Oyuncak top ürünü Sağlık & Medikal Ürünler kategorisinde yer alır.,2026-01-14,1,14
12752,Masa seti katkısız,2356.05,569,Masa seti ürünü Spor & Outdoor kategorisinde yer alır.,2026-01-07,1,8
12753,Model uçak katkısız,81.19,636,Model uçak ürünü Gıda & Gurme kategorisinde yer alır.,2026-02-08,1,1
12754,Mekanik klavye aromatik,2395.89,395,Mekanik klavye ürünü Otomotiv & Aksesuar kategorisinde yer alır.,2026-02-17,1,7
12755,Dekoratif ayna modern,123.04,380,Dekoratif ayna ürünü Spor & Outdoor kategorisinde yer alır.,2026-02-07,1,8
12756,Kablosuz mouse organik,159.67,29,Kablosuz mouse ürünü Evcil Hayvan Ürünleri kategorisinde yer alır.,2026-01-13,1,9
12757,Termos şık,144.83,358,Termos ürünü Ev & Dekorasyon kategorisinde yer alır.,2026-01-17,1,5
12758,Kedi mama kabı aromatik,130.2,628,Kedi mama kabı ürünü İçecekler kategorisinde yer alır.,2026-02-05,1,2
12759,Yoga matı doğal,208.05,263,Yoga matı ürünü Kırtasiye & Ofis Ürünleri kategorisinde yer alır.,2026-01-26,1,11
12760,Tüy fırçası katkısız,96.97,747,Tüy fırçası ürünü Oyuncak & Hobi kategorisinde yer alır.,2026-01-11,1,12
12761,4k monitör klasik,2287.35,296,4k monitör ürünü Otomotiv & Aksesuar kategorisinde yer alır.,2026-01-24,1,7
12762,Kauçuk top pratik,552.98,599,Kauçuk top ürünü Oyuncak & Hobi kategorisinde yer alır.,2026-01-01,1,12
12763,Satranç takımı ahşap,376.26,272,Satranç takımı ürünü Kozmetik & Kişisel Bakım kategorisinde yer alır.,2026-01-11,1,6
12764,Fotokopi kağıdı minimal,2201.11,211,Fotokopi kağıdı ürünü Oyuncak & Hobi kategorisinde yer alır.,2026-01-25,1,12
12765,Mekanik klavye retro,54.6,855,Mekanik klavye ürünü İçecekler kategorisinde yer alır.,2026-02-04,1,2
12766,Salep modern,1582.86,833,Salep ürünü Sağlık & Medikal Ürünler kategorisinde yer alır.,2026-01-13,1,14
12767,Limonata ergonomik,141.18,640,Limonata ürünü Kahve & Pastane Ürünleri kategorisinde yer alır.,2026-01-15,1,10
12768,Araç tutucu çelik,1829.63,154,Araç tutucu ürünü Aksesuar kategorisinde yer alır.,2026-02-05,1,15
12769,Dekoratif ayna doğal,273.01,467,Dekoratif ayna ürünü Evcil Hayvan Ürünleri kategorisinde yer alır.,2026-02-06,1,9
12770,Fotokopi kağıdı klasik,1532.95,672,Fotokopi kağıdı ürünü Teknoloji & Elektronik kategorisinde yer alır.,2026-02-19,1,3
12771,Paspas seti çelik,1804.48,383,Paspas seti ürünü Ev & Dekorasyon kategorisinde yer alır.,2026-01-29,1,5
12772,Doğal gübre şık,1997.16,567,Doğal gübre ürünü Otomotiv & Aksesuar kategorisinde yer alır.,2026-02-02,1,7
12773,Puzzle ahşap,1201.55,492,Puzzle ürünü Teknoloji & Elektronik kategorisinde yer alır.,2026-01-22,1,3
12774,Modern halı organik,42.84,549,Modern halı ürünü Gıda & Gurme kategorisinde yer alır.,2026-02-05,1,1
12775,Fotokopi kağıdı çelik,75.87,197,Fotokopi kağıdı ürünü Kırtasiye & Ofis Ürünleri kategorisinde yer alır.,2026-01-19,1,11
12776,Antep fıstığı pratik,157.86,700,Antep fıstığı ürünü Spor & Outdoor kategorisinde yer alır.,2026-01-11,1,8
12777,Çerçeve seti premium,32.31,803,Çerçeve seti ürünü Kahve & Pastane Ürünleri kategorisinde yer alır.,2026-02-04,1,10
12778,Odunsu parfüm premium,3071.41,694,Odunsu parfüm ürünü Teknoloji & Elektronik kategorisinde yer alır.,2026-02-17,1,3
12779,Masa seti şık,598.78,819,Masa seti ürünü Kozmetik & Kişisel Bakım kategorisinde yer alır.,2026-01-27,1,6
12780,Bluetooth kulaklık katkısız,218.81,776,Bluetooth kulaklık ürünü Kahve & Pastane Ürünleri kategorisinde yer alır.,2026-01-23,1,10
12781,El aleti ahşap,52.9,35,El aleti ürünü İçecekler kategorisinde yer alır.,2026-02-16,1,2
12782,Odunsu parfüm dayanıklı,6506.09,944,Odunsu parfüm ürünü Teknoloji & Elektronik kategorisinde yer alır.,2026-01-14,1,3
12783,Bisiklet kaskı klasik,1837.59,243,Bisiklet kaskı ürünü Moda & Giyim kategorisinde yer alır.,2026-02-16,1,4
12784,Far ampulü retro,407.14,37,Far ampulü ürünü Ev & Dekorasyon kategorisinde yer alır.,2026-01-16,1,5
12785,Far ampulü şık,200.09,27,Far ampulü ürünü İçecekler kategorisinde yer alır.,2026-02-10,1,2
12786,Ofis organizer katkısız,203.88,388,Ofis organizer ürünü Kırtasiye & Ofis Ürünleri kategorisinde yer alır.,2026-01-19,1,11
12787,Termos ahşap,505.22,35,Termos ürünü Otomotiv & Aksesuar kategorisinde yer alır.,2026-02-08,1,7
12788,Kuru kayısı çelik,17.97,202,Kuru kayısı ürünü Kırtasiye & Ofis Ürünleri kategorisinde yer alır.,2026-02-13,1,11
12789,Dolma kalem modern,2365.86,258,Dolma kalem ürünü Moda & Giyim kategorisinde yer alır.,2026-01-04,1,4
12790,Araç tutucu klasik,183.85,110,Araç tutucu ürünü Kırtasiye & Ofis Ürünleri kategorisinde yer alır.,2026-01-21,1,11
12791,Oyuncak top şık,799.44,556,Oyuncak top ürünü Ev & Dekorasyon kategorisinde yer alır.,2026-01-22,1,5
12792,Satranç takımı minimal,89.53,374,Satranç takımı ürünü Evcil Hayvan Ürünleri kategorisinde yer alır.,2026-01-29,1,9
12793,Nemlendirici krem premium,672.61,228,Nemlendirici krem ürünü Oyuncak & Hobi kategorisinde yer alır.,2026-01-25,1,12
12794,Kauçuk top retro,1349.23,71,Kauçuk top ürünü Oyuncak & Hobi kategorisinde yer alır.,2026-01-28,1,12
12795,Trekking çanta minimal,45.41,314,Trekking çanta ürünü İçecekler kategorisinde yer alır.,2026-02-13,1,2
12796,Dolma kalem modern,235.31,959,Dolma kalem ürünü Evcil Hayvan Ürünleri kategorisinde yer alır.,2026-01-12,1,9
12797,Kamp çadırı retro,201.24,119,Kamp çadırı ürünü Gıda & Gurme kategorisinde yer alır.,2026-02-19,1,1
12798,Antep fıstığı doğal,1183.39,71,Antep fıstığı ürünü Spor & Outdoor kategorisinde yer alır.,2026-01-06,1,8
12799,Trekking çanta organik,1199.45,591,Trekking çanta ürünü Sağlık & Medikal Ürünler kategorisinde yer alır.,2026-02-18,1,14
12800,Doğal gübre ahşap,197.46,963,Doğal gübre ürünü Aksesuar kategorisinde yer alır.,2026-01-27,1,15
12801,Bahçe hortumu ergonomik,1081.8,791,Bahçe hortumu ürünü Kozmetik & Kişisel Bakım kategorisinde yer alır.,2026-02-06,1,6
12802,Akü şarj cihazı organik,154.41,608,Akü şarj cihazı ürünü Gıda & Gurme kategorisinde yer alır.,2026-01-30,1,1
12803,Kedi mama kabı minimal,193.61,223,Kedi mama kabı ürünü Kırtasiye & Ofis Ürünleri kategorisinde yer alır.,2026-02-04,1,11
12804,Mekanik klavye minimal,1896.64,549,Mekanik klavye ürünü Teknoloji & Elektronik kategorisinde yer alır.,2026-02-05,1,3
