ProductId,ProductName,ProductPrice,ProductStock,ProductDescription,ProductCreatedDate,ProductIsActive,CategoryId
8218,Ergonomik Saat 8218,479.35,874,Saat ürünü ergonomik özelliklere sahiptir ve kategori: Kırtasiye & Ofis Ürünleri,2026-01-12,1,11
8219,Çelik Şal 8219,1194.91,834,Şal ürünü çelik özelliklere sahiptir ve kategori: Evcil Hayvan Ürünleri,2026-01-01,1,9
8220,Aromatik Model uçak 8220,1368.89,760,Model uçak ürünü aromatik özelliklere sahiptir ve kategori: Moda & Giyim,2026-01-03,1,4
8221,Çelik Klavye 8221,136.25,611,Klavye ürünü çelik özelliklere sahiptir ve kategori: Gıda & Gurme,2026-01-06,1,1
8222,Uv korumalı Zeytinyağı 8222,1725.61,279,Zeytinyağı ürünü UV korumalı özelliklere sahiptir ve kategori: Spor & Outdoor,2026-01-27,1,8
8223,Ergonomik Hortum 8223,2399.46,268,Hortum ürünü ergonomik özelliklere sahiptir ve kategori: Ev & Dekorasyon,2026-02-05,1,5
8224,Koleksiyon Kağıt 8224,2187.58,601,Kağıt ürünü koleksiyon özelliklere sahiptir ve kategori: Ev & Dekorasyon,2026-02-03,1,5
8225,Çelik Saat 8225,905.93,186,Saat ürünü çelik özelliklere sahiptir ve kategori: Ev & Dekorasyon,2026-02-17,1,5
8226,Uv korumalı Çanta 8226,1274.27,993,Çanta ürünü UV korumalı özelliklere sahiptir ve kategori: Oyuncak & Hobi,2026-01-09,1,12
8227,Darbeye dayanıklı Salep 8227,835.39,113,Salep ürünü darbeye dayanıklı özelliklere sahiptir ve kategori: Teknoloji & Elektronik,2026-01-29,1,3
8228,Darbeye dayanıklı Monitör 8228,489.39,835,Monitör ürünü darbeye dayanıklı özelliklere sahiptir ve kategori: Evcil Hayvan Ürünleri,2026-02-11,1,9
8229,Uv korumalı Çanta 8229,299.28,346,Çanta ürünü UV korumalı özelliklere sahiptir ve kategori: Kırtasiye & Ofis Ürünleri,2026-01-02,1,11
8230,Çelik Salep 8230,339.16,223,Salep ürünü çelik özelliklere sahiptir ve kategori: Kozmetik & Kişisel Bakım,2026-02-05,1,6
8231,Retro Mama kabı 8231,811.5,181,Mama kabı ürünü retro özelliklere sahiptir ve kategori: Oyuncak & Hobi,2026-02-10,1,12
8232,Koleksiyon Kask 8232,3927.65,284,Kask ürünü koleksiyon özelliklere sahiptir ve kategori: Spor & Outdoor,2026-01-12,1,8
8233,Organik Paspas 8233,1289.04,634,Paspas ürünü organik özelliklere sahiptir ve kategori: Teknoloji & Elektronik,2026-02-01,1,3
8234,Katkısız Gözlük 8234,89.33,46,Gözlük ürünü katkısız özelliklere sahiptir ve kategori: Gıda & Gurme,2026-01-29,1,1
8235,Ortopedik Hortum 8235,2794.95,324,Hortum ürünü ortopedik özelliklere sahiptir ve kategori: Bahçe & Yapı Ürünleri,2026-02-10,1,13
8236,Doğal Serum 8236,4428.24,834,Serum ürünü doğal özelliklere sahiptir ve kategori: Spor & Outdoor,2026-01-11,1,8
8237,Darbeye dayanıklı Parfüm 8237,1809.74,337,Parfüm ürünü darbeye dayanıklı özelliklere sahiptir ve kategori: Moda & Giyim,2026-02-18,1,4
8238,Çelik Termometre 8238,49.32,443,Termometre ürünü çelik özelliklere sahiptir ve kategori: Gıda & Gurme,2026-02-14,1,1
8239,Darbeye dayanıklı Gözlük 8239,3726.03,809,Gözlük ürünü darbeye dayanıklı özelliklere sahiptir ve kategori: Spor & Outdoor,2026-01-28,1,8
8240,Ortopedik Kağıt 8240,90.56,825,Kağıt ürünü ortopedik özelliklere sahiptir ve kategori: Gıda & Gurme,2026-02-04,1,1
8241,Retro Termometre 8241,599.87,740,Termometre ürünü retro özelliklere sahiptir ve kategori: Evcil Hayvan Ürünleri,2026-01-18,1,9
8242,Premium Kulaklık 8242,1658.7,973,Kulaklık ürünü premium özelliklere sahiptir ve kategori: Ev & Dekorasyon,2026-01-05,1,5
8243,Doğal Organizer 8243,38.16,65,Organizer ürünü doğal özelliklere sahiptir ve kategori: Kahve & Pastane Ürünleri,2026-01-17,1,10
8244,Ergonomik Satranç 8244,1583.88,84,Satranç ürünü ergonomik özelliklere sahiptir ve kategori: Oyuncak & Hobi,2026-01-10,1,12
8245,Organik Limonata 8245,83.78,521,Limonata ürünü organik özelliklere sahiptir ve kategori: Kırtasiye & Ofis Ürünleri,2026-02-07,1,11
8246,Katkısız Şampuan 8246,338.99,14,Şampuan ürünü katkısız özelliklere sahiptir ve kategori: Aksesuar,2026-01-17,1,15
8247,Ahşap Bileklik 8247,2108.91,785,Bileklik ürünü ahşap özelliklere sahiptir ve kategori: Otomotiv & Aksesuar,2026-01-04,1,7
8248,Minimal Parfüm 8248,254.59,262,Parfüm ürünü minimal özelliklere sahiptir ve kategori: Oyuncak & Hobi,2026-02-13,1,12
8249,Ergonomik Fıstık 8249,4330.18,988,Fıstık ürünü ergonomik özelliklere sahiptir ve kategori: Otomotiv & Aksesuar,2026-02-08,1,7
8250,Ergonomik Demlik 8250,1366.07,36,Demlik ürünü ergonomik özelliklere sahiptir ve kategori: Oyuncak & Hobi,2026-02-10,1,12
8251,Katkısız Ceket 8251,96.23,218,Ceket ürünü katkısız özelliklere sahiptir ve kategori: Kahve & Pastane Ürünleri,2026-01-31,1,10
8252,Ahşap Hortum 8252,4899.76,344,Hortum ürünü ahşap özelliklere sahiptir ve kategori: Teknoloji & Elektronik,2026-01-24,1,3
8253,Organik Fıstık 8253,402.83,386,Fıstık ürünü organik özelliklere sahiptir ve kategori: Kırtasiye & Ofis Ürünleri,2026-01-28,1,11
8254,Ergonomik Oyuncak top 8254,554.69,622,Oyuncak top ürünü ergonomik özelliklere sahiptir ve kategori: Kozmetik & Kişisel Bakım,2026-01-05,1,6
8255,Aromatik Termos 8255,88.11,809,Termos ürünü aromatik özelliklere sahiptir ve kategori: Gıda & Gurme,2026-01-08,1,1
8256,Ortopedik Çadır 8256,250.76,259,Çadır ürünü ortopedik özelliklere sahiptir ve kategori: Evcil Hayvan Ürünleri,2026-01-05,1,9
8257,Organik Puzzle 8257,1538.62,932,Puzzle ürünü organik özelliklere sahiptir ve kategori: Oyuncak & Hobi,2026-01-19,1,12
8258,Çelik Kağıt 8258,620.29,574,Kağıt ürünü çelik özelliklere sahiptir ve kategori: Oyuncak & Hobi,2026-01-10,1,12
8259,Aromatik Kulaklık 8259,730.65,380,Kulaklık ürünü aromatik özelliklere sahiptir ve kategori: Aksesuar,2026-01-23,1,15
8260,Katkısız Termometre 8260,1054.76,573,Termometre ürünü katkısız özelliklere sahiptir ve kategori: Aksesuar,2026-02-18,1,15
8261,Organik Mont 8261,235.04,28,Mont ürünü organik özelliklere sahiptir ve kategori: Kozmetik & Kişisel Bakım,2026-01-22,1,6
8262,Premium Zeytinyağı 8262,2812.99,879,Zeytinyağı ürünü premium özelliklere sahiptir ve kategori: Sağlık & Medikal Ürünler,2026-02-06,1,14
8263,Ahşap Çay 8263,109.14,231,Çay ürünü ahşap özelliklere sahiptir ve kategori: İçecekler,2026-01-01,1,2
8264,Doğal Organizer 8264,1694.96,341,Organizer ürünü doğal özelliklere sahiptir ve kategori: Bahçe & Yapı Ürünleri,2026-01-11,1,13
8265,Organik Parfüm 8265,154.51,647,Parfüm ürünü organik özelliklere sahiptir ve kategori: Kırtasiye & Ofis Ürünleri,2026-01-26,1,11
8266,Darbeye dayanıklı Gübre 8266,82.2,95,Gübre ürünü darbeye dayanıklı özelliklere sahiptir ve kategori: Kahve & Pastane Ürünleri,2026-01-05,1,10
8267,Darbeye dayanıklı Mont 8267,608.15,151,Mont ürünü darbeye dayanıklı özelliklere sahiptir ve kategori: Kozmetik & Kişisel Bakım,2026-02-11,1,6
8268,Ortopedik Zeytinyağı 8268,108.91,50,Zeytinyağı ürünü ortopedik özelliklere sahiptir ve kategori: İçecekler,2026-01-06,1,2
8269,Premium Kağıt 8269,3776.35,27,Kağıt ürünü premium özelliklere sahiptir ve kategori: Teknoloji & Elektronik,2026-01-07,1,3
8270,Retro Kağıt 8270,2343.87,391,Kağıt ürünü retro özelliklere sahiptir ve kategori: Teknoloji & Elektronik,2026-01-23,1,3
8271,Katkısız Tasma 8271,1568.04,211,Tasma ürünü katkısız özelliklere sahiptir ve kategori: Sağlık & Medikal Ürünler,2026-01-24,1,14
8272,Uv korumalı Maske 8272,118.22,303,Maske ürünü UV korumalı özelliklere sahiptir ve kategori: Gıda & Gurme,2026-02-18,1,1
8273,Aromatik Kurabiye kalıbı 8273,1904.78,92,Kurabiye kalıbı ürünü aromatik özelliklere sahiptir ve kategori: Moda & Giyim,2026-01-05,1,4
8274,Darbeye dayanıklı Mont 8274,145.29,186,Mont ürünü darbeye dayanıklı özelliklere sahiptir ve kategori: İçecekler,2026-01-03,1,2
8275,Katkısız Model uçak 8275,5092.48,310,Model uçak ürünü katkısız özelliklere sahiptir ve kategori: Teknoloji & Elektronik,2026-01-12,1,3
8276,Koleksiyon Termometre 8276,1060.11,835,Termometre ürünü koleksiyon özelliklere sahiptir ve kategori: Moda & Giyim,2026-02-11,1,4
8277,Ergonomik Kulaklık 8277,80.81,354,Kulaklık ürünü ergonomik özelliklere sahiptir ve kategori: Gıda & Gurme,2026-01-12,1,1
8278,Minimal Salep 8278,258.9,754,Salep ürünü minimal özelliklere sahiptir ve kategori: Evcil Hayvan Ürünleri,2026-01-14,1,9
8279,Minimal Ajanda 8279,660.94,984,Ajanda ürünü minimal özelliklere sahiptir ve kategori: Kozmetik & Kişisel Bakım,2026-01-14,1,6
8280,Çelik Klavye 8280,3708.72,16,Klavye ürünü çelik özelliklere sahiptir ve kategori: Ev & Dekorasyon,2026-01-01,1,5
8281,Darbeye dayanıklı Demlik 8281,1446.46,347,Demlik ürünü darbeye dayanıklı özelliklere sahiptir ve kategori: Oyuncak & Hobi,2026-01-09,1,12
8282,Çelik Organizer 8282,1145.03,263,Organizer ürünü çelik özelliklere sahiptir ve kategori: Spor & Outdoor,2026-01-17,1,8
8283,Premium Ajanda 8283,546.98,743,Ajanda ürünü premium özelliklere sahiptir ve kategori: Sağlık & Medikal Ürünler,2026-02-17,1,14
8284,Organik Gözlük 8284,230.25,708,Gözlük ürünü organik özelliklere sahiptir ve kategori: Kozmetik & Kişisel Bakım,2026-02-10,1,6
8285,Katkısız Ceket 8285,883.5,252,Ceket ürünü katkısız özelliklere sahiptir ve kategori: Oyuncak & Hobi,2026-01-16,1,12
8286,Aromatik Zeytinyağı 8286,443.53,834,Zeytinyağı ürünü aromatik özelliklere sahiptir ve kategori: Evcil Hayvan Ürünleri,2026-02-09,1,9
8287,Uv korumalı Ayna 8287,373.11,458,Ayna ürünü UV korumalı özelliklere sahiptir ve kategori: Kırtasiye & Ofis Ürünleri,2026-01-14,1,11
8288,Retro Limonata 8288,901.25,356,Limonata ürünü retro özelliklere sahiptir ve kategori: Evcil Hayvan Ürünleri,2026-01-21,1,9
8289,Uv korumalı Kulaklık 8289,466.77,112,Kulaklık ürünü UV korumalı özelliklere sahiptir ve kategori: Kırtasiye & Ofis Ürünleri,2026-02-04,1,11
8290,Premium Kağıt 8290,594.55,192,Kağıt ürünü premium özelliklere sahiptir ve kategori: Kırtasiye & Ofis Ürünleri,2026-01-23,1,11
8291,Ahşap Kahve 8291,551.75,277,Kahve ürünü ahşap özelliklere sahiptir ve kategori: Kırtasiye & Ofis Ürünleri,2026-01-28,1,11
8292,Ergonomik Ayna 8292,3265.72,365,Ayna ürünü ergonomik özelliklere sahiptir ve kategori: Otomotiv & Aksesuar,2026-01-02,1,7
8293,Uv korumalı Demlik 8293,727.63,114,Demlik ürünü UV korumalı özelliklere sahiptir ve kategori: Moda & Giyim,2026-01-25,1,4
8294,Ahşap Ceket 8294,1918.13,580,Ceket ürünü ahşap özelliklere sahiptir ve kategori: Spor & Outdoor,2026-02-04,1,8
8295,Premium Elbise 8295,1573.38,690,Elbise ürünü premium özelliklere sahiptir ve kategori: Oyuncak & Hobi,2026-02-09,1,12
8296,Koleksiyon Satranç 8296,8980.3,950,Satranç ürünü koleksiyon özelliklere sahiptir ve kategori: Teknoloji & Elektronik,2026-01-22,1,3
8297,Uv korumalı Peynir 8297,987.29,959,Peynir ürünü UV korumalı özelliklere sahiptir ve kategori: Ev & Dekorasyon,2026-02-13,1,5
8298,Koleksiyon Saat 8298,1111.89,89,Saat ürünü koleksiyon özelliklere sahiptir ve kategori: Bahçe & Yapı Ürünleri,2026-01-09,1,13
8299,Darbeye dayanıklı Hortum 8299,1103.88,743,Hortum ürünü darbeye dayanıklı özelliklere sahiptir ve kategori: Oyuncak & Hobi,2026-02-02,1,12
8300,Ahşap Parfüm 8300,948.86,910,Parfüm ürünü ahşap özelliklere sahiptir ve kategori: Otomotiv & Aksesuar,2026-01-09,1,7
8301,Ortopedik Çadır 8301,3310.79,663,Çadır ürünü ortopedik özelliklere sahiptir ve kategori: Spor & Outdoor,2026-02-16,1,8
8302,Darbeye dayanıklı Serum 8302,70.86,235,Serum ürünü darbeye dayanıklı özelliklere sahiptir ve kategori: Kahve & Pastane Ürünleri,2026-01-21,1,10
8303,Doğal Model uçak 8303,54.16,195,Model uçak ürünü doğal özelliklere sahiptir ve kategori: Gıda & Gurme,2026-02-10,1,1
8304,Minimal Kağıt 8304,3838.61,191,Kağıt ürünü minimal özelliklere sahiptir ve kategori: Ev & Dekorasyon,2026-02-13,1,5
8305,Retro Satranç 8305,146.07,352,Satranç ürünü retro özelliklere sahiptir ve kategori: İçecekler,2026-01-28,1,2
8306,Organik Tasma 8306,1442.95,223,Tasma ürünü organik özelliklere sahiptir ve kategori: Otomotiv & Aksesuar,2026-01-29,1,7
8307,Çelik Mouse 8307,2584.33,371,Mouse ürünü çelik özelliklere sahiptir ve kategori: Ev & Dekorasyon,2026-02-17,1,5
8308,Ergonomik Dizlik 8308,896.98,682,Dizlik ürünü ergonomik özelliklere sahiptir ve kategori: Moda & Giyim,2026-01-27,1,4
8309,Uv korumalı Çay 8309,144.04,434,Çay ürünü UV korumalı özelliklere sahiptir ve kategori: Oyuncak & Hobi,2026-02-09,1,12
8310,Retro Termometre 8310,795.11,720,Termometre ürünü retro özelliklere sahiptir ve kategori: Evcil Hayvan Ürünleri,2026-01-29,1,9
8311,Retro Pantolon 8311,140.98,115,Pantolon ürünü retro özelliklere sahiptir ve kategori: Kırtasiye & Ofis Ürünleri,2026-02-16,1,11
8312,Koleksiyon Peynir 8312,2600.77,33,Peynir ürünü koleksiyon özelliklere sahiptir ve kategori: Otomotiv & Aksesuar,2026-02-13,1,7
8313,Minimal Kask 8313,1664.58,60,Kask ürünü minimal özelliklere sahiptir ve kategori: Otomotiv & Aksesuar,2026-01-15,1,7
8314,Darbeye dayanıklı Model uçak 8314,1961.65,511,Model uçak ürünü darbeye dayanıklı özelliklere sahiptir ve kategori: Ev & Dekorasyon,2026-01-19,1,5
8315,Koleksiyon Mama kabı 8315,451.88,272,Mama kabı ürünü koleksiyon özelliklere sahiptir ve kategori: Evcil Hayvan Ürünleri,2026-01-26,1,9
8316,Doğal Puzzle 8316,627.81,869,Puzzle ürünü doğal özelliklere sahiptir ve kategori: Evcil Hayvan Ürünleri,2026-02-10,1,9
8317,Premium Dizlik 8317,274.59,362,Dizlik ürünü premium özelliklere sahiptir ve kategori: Kozmetik & Kişisel Bakım,2026-02-09,1,6
8318,Katkısız Tutucu 8318,186.61,139,Tutucu ürünü katkısız özelliklere sahiptir ve kategori: Gıda & Gurme,2026-01-10,1,1
8319,Premium Pantolon 8319,141.25,861,Pantolon ürünü premium özelliklere sahiptir ve kategori: Gıda & Gurme,2026-01-26,1,1
8320,Premium Tutucu 8320,3288.59,860,Tutucu ürünü premium özelliklere sahiptir ve kategori: Otomotiv & Aksesuar,2026-01-04,1,7
8321,Minimal Demlik 8321,741.63,913,Demlik ürünü minimal özelliklere sahiptir ve kategori: Otomotiv & Aksesuar,2026-01-03,1,7
8322,Ortopedik Çanta 8322,1470.83,755,Çanta ürünü ortopedik özelliklere sahiptir ve kategori: Sağlık & Medikal Ürünler,2026-01-20,1,14
8323,Ortopedik Fıstık 8323,187.22,710,Fıstık ürünü ortopedik özelliklere sahiptir ve kategori: Kırtasiye & Ofis Ürünleri,2026-01-28,1,11
8324,Retro Mama kabı 8324,630.52,155,Mama kabı ürünü retro özelliklere sahiptir ve kategori: Kozmetik & Kişisel Bakım,2026-01-14,1,6
8325,Retro Demlik 8325,1361.96,454,Demlik ürünü retro özelliklere sahiptir ve kategori: Spor & Outdoor,2026-01-02,1,8
8326,Katkısız Pantolon 8326,130.21,600,Pantolon ürünü katkısız özelliklere sahiptir ve kategori: Kahve & Pastane Ürünleri,2026-02-08,1,10
8327,Minimal Serum 8327,55.61,969,Serum ürünü minimal özelliklere sahiptir ve kategori: Kahve & Pastane Ürünleri,2026-02-10,1,10
8328,Minimal Hortum 8328,1308.47,169,Hortum ürünü minimal özelliklere sahiptir ve kategori: Ev & Dekorasyon,2026-01-13,1,5
8329,Retro Ayna 8329,568.3,33,Ayna ürünü retro özelliklere sahiptir ve kategori: Bahçe & Yapı Ürünleri,2026-02-10,1,13
8330,Premium Limonata 8330,87.58,219,Limonata ürünü premium özelliklere sahiptir ve kategori: Gıda & Gurme,2026-02-06,1,1
8331,Ergonomik Salep 8331,76.97,155,Salep ürünü ergonomik özelliklere sahiptir ve kategori: İçecekler,2026-02-09,1,2
8332,Premium Elbise 8332,2049.43,721,Elbise ürünü premium özelliklere sahiptir ve kategori: Sağlık & Medikal Ürünler,2026-01-16,1,14
8333,Koleksiyon Kahve 8333,2009.84,627,Kahve ürünü koleksiyon özelliklere sahiptir ve kategori: Spor & Outdoor,2026-02-16,1,8
8334,Darbeye dayanıklı Pantolon 8334,1571.2,611,Pantolon ürünü darbeye dayanıklı özelliklere sahiptir ve kategori: Aksesuar,2026-02-05,1,15
8335,Ergonomik Klavye 8335,1533.11,902,Klavye ürünü ergonomik özelliklere sahiptir ve kategori: Spor & Outdoor,2026-01-02,1,8
8336,Koleksiyon Kahve 8336,1716.28,732,Kahve ürünü koleksiyon özelliklere sahiptir ve kategori: Ev & Dekorasyon,2026-01-24,1,5
8337,Ortopedik Mama kabı 8337,554.89,104,Mama kabı ürünü ortopedik özelliklere sahiptir ve kategori: Evcil Hayvan Ürünleri,2026-01-17,1,9
8338,Retro Tarhana 8338,54.18,835,Tarhana ürünü retro özelliklere sahiptir ve kategori: Gıda & Gurme,2026-02-13,1,1
8339,Ortopedik Mouse 8339,216.74,504,Mouse ürünü ortopedik özelliklere sahiptir ve kategori: Aksesuar,2026-01-02,1,15
8340,Çelik Monitör 8340,2308.46,896,Monitör ürünü çelik özelliklere sahiptir ve kategori: Sağlık & Medikal Ürünler,2026-01-29,1,14
8341,Katkısız Ayna 8341,1169.07,878,Ayna ürünü katkısız özelliklere sahiptir ve kategori: Moda & Giyim,2026-01-23,1,4
8342,Ergonomik Peynir 8342,387.23,467,Peynir ürünü ergonomik özelliklere sahiptir ve kategori: Kozmetik & Kişisel Bakım,2026-02-14,1,6
8343,Ortopedik Kurabiye kalıbı 8343,121.0,796,Kurabiye kalıbı ürünü ortopedik özelliklere sahiptir ve kategori: Gıda & Gurme,2026-01-28,1,1
8344,Katkısız Çay 8344,77.46,801,Çay ürünü katkısız özelliklere sahiptir ve kategori: Gıda & Gurme,2026-02-10,1,1
8345,Koleksiyon Monitör 8345,364.66,230,Monitör ürünü koleksiyon özelliklere sahiptir ve kategori: Moda & Giyim,2026-01-31,1,4
8346,Doğal Fıstık 8346,1463.15,613,Fıstık ürünü doğal özelliklere sahiptir ve kategori: Spor & Outdoor,2026-01-31,1,8
8347,Organik Elbise 8347,350.0,72,Elbise ürünü organik özelliklere sahiptir ve kategori: Kırtasiye & Ofis Ürünleri,2026-02-13,1,11
8348,Uv korumalı Saksı 8348,39.2,867,Saksı ürünü UV korumalı özelliklere sahiptir ve kategori: Kahve & Pastane Ürünleri,2026-01-06,1,10
8349,Retro Şal 8349,493.98,332,Şal ürünü retro özelliklere sahiptir ve kategori: Spor & Outdoor,2026-01-14,1,8
8350,Uv korumalı Serum 8350,529.7,476,Serum ürünü UV korumalı özelliklere sahiptir ve kategori: Evcil Hayvan Ürünleri,2026-02-15,1,9
8351,Çelik Şampuan 8351,83.61,89,Şampuan ürünü çelik özelliklere sahiptir ve kategori: Gıda & Gurme,2026-02-14,1,1
8352,Organik Termos 8352,2643.55,209,Termos ürünü organik özelliklere sahiptir ve kategori: Spor & Outdoor,2026-02-19,1,8
8353,Minimal Gözlük 8353,200.99,939,Gözlük ürünü minimal özelliklere sahiptir ve kategori: Kırtasiye & Ofis Ürünleri,2026-01-17,1,11
8354,Ortopedik Saat 8354,1670.76,803,Saat ürünü ortopedik özelliklere sahiptir ve kategori: Ev & Dekorasyon,2026-01-06,1,5
8355,Doğal Puzzle 8355,1436.04,637,Puzzle ürünü doğal özelliklere sahiptir ve kategori: Ev & Dekorasyon,2026-01-01,1,5
8356,Koleksiyon Şal 8356,2426.2,688,Şal ürünü koleksiyon özelliklere sahiptir ve kategori: Spor & Outdoor,2026-02-17,1,8
8357,Darbeye dayanıklı Paspas 8357,805.76,752,Paspas ürünü darbeye dayanıklı özelliklere sahiptir ve kategori: Ev & Dekorasyon,2026-02-10,1,5
8358,Doğal Model uçak 8358,37.43,537,Model uçak ürünü doğal özelliklere sahiptir ve kategori: Kahve & Pastane Ürünleri,2026-02-06,1,10
8359,Katkısız Çadır 8359,2343.91,820,Çadır ürünü katkısız özelliklere sahiptir ve kategori: Bahçe & Yapı Ürünleri,2026-01-23,1,13
8360,Minimal Hortum 8360,1144.68,358,Hortum ürünü minimal özelliklere sahiptir ve kategori: Aksesuar,2026-01-19,1,15
8361,Ergonomik Saksı 8361,1288.95,370,Saksı ürünü ergonomik özelliklere sahiptir ve kategori: Ev & Dekorasyon,2026-02-01,1,5
8362,Ahşap Kurabiye kalıbı 8362,1184.3,79,Kurabiye kalıbı ürünü ahşap özelliklere sahiptir ve kategori: Moda & Giyim,2026-02-11,1,4
8363,Darbeye dayanıklı Bal 8363,554.6,591,Bal ürünü darbeye dayanıklı özelliklere sahiptir ve kategori: Aksesuar,2026-01-22,1,15
8364,Retro Gözlük 8364,82.41,378,Gözlük ürünü retro özelliklere sahiptir ve kategori: Kahve & Pastane Ürünleri,2026-01-07,1,10
